Tabela_CEST|ITEM|CEST|NCM/SH|DESCRICAO|Legislacao|Vigencia_inicial|Vigencia_final|Aliq_Interna|MVA_Original|MVA_Original_S/Fid|MVA_S/Fid_Aliq_4%|MVA_S/Fid_Aliq_7%|MVA_S/Fid_Aliq_12%|MVA_Original_C/Fid|MVA_C/Fid_Aliq_4%|MVA_C/Fid_Aliq_7%|MVA_C/Fid_Aliq_12%|Funcep|Pauta_Fiscal|MVA_Aliq_4%|MVA_Aliq_7%|MVA_Aliq_12%|Funcep_Bebidas_Gaseificada|MVA_Original_deriv_Petr|MVA_deriv_Petr_Aliq_4%|MVA_deriv_Petr_Aliq_7%|MVA_deriv_Petr_Aliq_12%|MVA_Original_N_deriv_Petr|MVA_N_deriv_Petr_Aliq_4%|MVA_N_deriv_Petr_Aliq_7%|MVA_N_deriv_Petr_Aliq_12%|MVA_Original_Outros_Prod|MVA_Outros_Prod_Aliq_4%|MVA_Outros_Prod_Aliq_7%|MVA_Outros_Prod_Aliq_12%|Funcep_Consumo_maior_100Kw/h|Lista|UF_Signataria|Exterior_UF_nao_Signat.|Ato_Cotepe|Origem_Arquivo|Nome_Aba_Planilha
13|5.1|13.005.01|30066000|Preparações químicas contraceptivas de referência,  à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas - negativa|Decreto 39.422/19|2019-07-01 00:00:00|2023-12-31 00:00:00|0.18|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5576585365853657|0.5089817073170728|0.4278536585365853|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|5.1|13.005.01|30066000|Preparações químicas contraceptivas de referência,  à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas - negativa|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5965999999999998|0.5467062499999997|0.46355000000000013|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|5.2|13.005.02|30066000|Preparações químicas contraceptivas genérico,  à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas - positiva|Decreto 39.422/19|2019-07-01 00:00:00|2023-12-31 00:00:00|0.18|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6184195121951219|0.567843902439024|0.48355121951219515|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|5.2|13.005.02|30066000|Preparações químicas contraceptivas genérico,  à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas - positiva|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6588799999999999|0.6070399999999998|0.52064|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|5.3|13.005.03|30066000|Preparações químicas contraceptivas genérico,  à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas -negativa.|Decreto 39.422/19|2019-07-01 00:00:00|2023-12-31 00:00:00|0.18|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5576585365853657|0.5089817073170728|0.4278536585365853|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|5.3|13.005.03|30066000|Preparações químicas contraceptivas genérico,  à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas -negativa.|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5965999999999998|0.5467062499999997|0.46355000000000013|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|5.4|13.005.04|30066000|Preparações químicas contraceptivas similar, à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas -negativa.|Decreto 39.422/19|2019-07-01 00:00:00|2023-12-31 00:00:00|0.18|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6184195121951219|0.567843902439024|0.48355121951219515|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|5.4|13.005.04|30066000|Preparações químicas contraceptivas similar, à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas -negativa.|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6588799999999999|0.6070399999999998|0.52064|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|5.5|13.005.05|30066000|Preparações químicas contraceptivas similar,  à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas -negativa.|Decreto 39.422/19|2019-07-01 00:00:00|2023-12-31 00:00:00|0.18|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5576585365853657|0.5089817073170728|0.4278536585365853|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|5.5|13.005.05|30066000|Preparações químicas contraceptivas similar,  à base de hormônios, de outros produtos da posição 29.37 ou de espermicidas -negativa.|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5965999999999998|0.5467062499999997|0.46355000000000013|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|6.0|13.006.00|2936|Provitaminas e vitaminas, naturais ou reproduzidas por síntese (incluídos os concentrados naturais), bem como os seus derivados utilizados principalmente como vitaminas, misturados ou não entre si, mesmo em quaisquer soluções - neutra|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|6.0|13.006.00|2936|Provitaminas e vitaminas, naturais ou reproduzidas por síntese (incluídos os concentrados naturais), bem como os seus derivados utilizados principalmente como vitaminas, misturados ou não entre si, mesmo em quaisquer soluções - neutra|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6960799999999998|0.6430774999999997|0.55474|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|7.0|13.007.00|300630|Preparações opacificantes (contrastantes) para exames radiográficos e reagentes de diagnóstico concebidos para serem administrados ao paciente - positiva|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6184195121951219|0.567843902439024|0.48355121951219515|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|7.0|13.007.00|300630|Preparações opacificantes (contrastantes) para exames radiográficos e reagentes de diagnóstico concebidos para serem administrados ao paciente - positiva|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6588799999999999|0.6070399999999998|0.52064|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|7.1|13.007.01|300630|Preparações opacificantes (contrastantes) para exames radiográficos e reagentes de diagnóstico concebidos para serem administrados ao paciente - negativa|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5576585365853657|0.5089817073170728|0.4278536585365853|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|7.1|13.007.01|300630|Preparações opacificantes (contrastantes) para exames radiográficos e reagentes de diagnóstico concebidos para serem administrados ao paciente - negativa|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5965999999999998|0.5467062499999997|0.46355000000000013|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|8.0|13.008.00|3002|Antissoro, outras frações do sangue, produtos imunológicos modificados, mesmo obtidos por via biotecnológica, exceto para uso veterinário - positiva|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6184195121951219|0.567843902439024|0.48355121951219515|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|8.0|13.008.00|3002|Antissoro, outras frações do sangue, produtos imunológicos modificados, mesmo obtidos por via biotecnológica, exceto para uso veterinário - positiva|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6588799999999999|0.6070399999999998|0.52064|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|8.1|13.008.01|3002|Antissoro, outras frações do sangue, produtos imunológicos modificados, mesmo obtidos por via biotecnológica, exceto para uso veterinário - negativa|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5576585365853657|0.5089817073170728|0.4278536585365853|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|8.1|13.008.01|3002|Antissoro, outras frações do sangue, produtos imunológicos modificados, mesmo obtidos por via biotecnológica, exceto para uso veterinário - negativa|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5965999999999998|0.5467062499999997|0.46355000000000013|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|9.0|13.009.00|3002|Vacinas e produtos semelhantes, exceto para uso veterinário - positiva;|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6184195121951219|0.567843902439024|0.48355121951219515|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|9.0|13.009.00|3002|Vacinas e produtos semelhantes, exceto para uso veterinário - positiva;|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6588799999999999|0.6070399999999998|0.52064|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|9.1|13.009.01|3002|Vacinas e produtos semelhantes, exceto para uso veterinário - negativa;|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5576585365853657|0.5089817073170728|0.4278536585365853|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|9.1|13.009.01|3002|Vacinas e produtos semelhantes, exceto para uso veterinário - negativa;|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5965999999999998|0.5467062499999997|0.46355000000000013|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|10.0|13.010.00|30051010|Curativos (pensos) adesivos e outros artigos com uma camada adesiva, impregnados ou recobertos de substâncias farmacêuticas - Lista Positiva|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6184195121951219|0.567843902439024|0.48355121951219515|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|10.0|13.010.00|30051010|Curativos (pensos) adesivos e outros artigos com uma camada adesiva, impregnados ou recobertos de substâncias farmacêuticas - Lista Positiva|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3824|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6588799999999999|0.6070399999999998|0.52064|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Positiva||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|10.1|13.010.01|30051010|Curativos (pensos) adesivos e outros artigos com uma camada adesiva, impregnados ou recobertos de substâncias farmacêuticas - Lista Negativa|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5576585365853657|0.5089817073170728|0.4278536585365853|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|10.1|13.010.01|30051010|Curativos (pensos) adesivos e outros artigos com uma camada adesiva, impregnados ou recobertos de substâncias farmacêuticas - Lista Negativa|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.3305|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.5965999999999998|0.5467062499999997|0.46355000000000013|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Negativa||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|11.0|13.011.00|3005|Algodão, atadura, esparadrapo, gazes, pensos, sinapismos, e outros, acondicionados para venda a retalho para usos medicinais, cirúrgicos ou dentários, não impregnados ou recobertos de substâncias farmacêuticas - Lista Neutra|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|11.0|13.011.00|3005|Algodão, atadura, esparadrapo, gazes, pensos, sinapismos, e outros, acondicionados para venda a retalho para usos medicinais, cirúrgicos ou dentários, não impregnados ou recobertos de substâncias farmacêuticas - Lista Neutra|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6960799999999998|0.6430774999999997|0.55474|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|12.0|13.012.00|40151100|Luvas cirúrgicas e luvas de procedimento - neutra|DECRETO ICMS/PB Nº 39.158//Decreto 43.079/2022|2019-05-07 00:00:00|2022-05-01 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|12.0|13.012.00|40151200|Luvas cirúrgicas e luvas de procedimento - neutra|DECRETO 43.079/2022|2022-05-02 00:00:00|2023-12-31 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|12.0|13.012.00|40151200|Luvas cirúrgicas e luvas de procedimento - neutra|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6960799999999998|0.6430774999999997|0.55474|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|12.0|13.012.00|40151900|Luvas cirúrgicas e luvas de procedimento - neutra|DECRETO ICMS/PB Nº 39.158// Decreto 43.079/2022|2019-05-07 00:00:00|2022-05-01 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|12.0|13.012.00|40151900|Luvas cirúrgicas e luvas de procedimento - neutra|DECRETO 43.079/2022|2022-05-02 00:00:00|2023-12-31 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|12.0|13.012.00|40151900|Luvas cirúrgicas e luvas de procedimento - neutra|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6960799999999998|0.6430774999999997|0.55474|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|13.0|13.013.00|40141000|Preservativo – neutra|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|13.0|13.013.00|40141000|Preservativo – neutra|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6960799999999998|0.6430774999999997|0.55474|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|14.0|13.014.00|901831|Seringas, mesmo com agulhas - neutra|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|14.0|13.014.00|901831|Seringas, mesmo com agulhas - neutra|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6960799999999998|0.6430774999999997|0.55474|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|15.0|13.015.00|9018321|Agulhas para seringas - neutra|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|15.0|13.015.00|9018321|Agulhas para seringas - neutra|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6960799999999998|0.6430774999999997|0.55474|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|16.0|13.016.00|39269090|Contraceptivos (dispositivos intrauterinos - DIU) - neutra|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|16.0|13.016.00|39269090|Contraceptivos (dispositivos intrauterinos - DIU) - neutra|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6960799999999998|0.6430774999999997|0.55474|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|16.0|13.016.00|90189099|Contraceptivos (dispositivos intrauterinos - DIU) - neutra|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.654712195121951|0.6030024390243898|0.5168195121951218|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
13|16.0|13.016.00|90189099|Contraceptivos (dispositivos intrauterinos - DIU) - neutra|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.4134|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6960799999999998|0.6430774999999997|0.55474|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|Neutra||||Anexo_5_Medicamentos_e_outros_produtos_farmacêuticos.xlsx|Medicamento
16|1.0|16.001.00|40111000|Pneus novos, dos tipos utilizados em automóveis de passageiros (incluídos os veículos de uso misto - camionetas e os automóveis de corrida)|DECRETO ICMS/PB Nº 39.158|2019-05-07 00:00:00|2023-12-31 00:00:00|0.18|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.6624390243902438|0.6104878048780484|0.5239024390243903|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Pneumáticos_câmaras_de_ar_e_protetores_de_borracha.xlsx|Pneumatico
16|1.0|16.001.00|40111000|Pneus novos, dos tipos utilizados em automóveis de passageiros (incluídos os veículos de uso misto - camionetas e os automóveis de corrida)|DECRETO ICMS/PB Nº 44.681/23|2024-01-01 00:00:00||0.2|0.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00||0.704|0.6507499999999997|0.562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|||||Anexo_5_Pneumáticos_câmaras_de_ar_e_protetores_de_borracha.xlsx|Pneumatico
